header,id,label,cos_sim_with_syn,cos_sim_no_syn,cos_sim_only_syn,jaccard_sim_with_syn,jaccard_sim_only_syn,jaccard_sim_no_syn,sent_sim,relative_length,sent_pos_score,adj_pos_score,adv_pos_score,noun_pos_score,verb_pos_score,sent_baseline,wmd_similarity,pos_noun,pos_verb,pos_adj,pos_adv,parse_nsubj,parse_dobj,parse_root
98,s_99,3,0.6875,0.7000000476837158,0.6666666865348816,0.5238095238095238,0.5,0.5384615384615384,0.9841269841269842,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,1.3888888888888888,0.3504,0.9814814814814815,1.0,0.0,0.0,0,0,0
99,s_100,4,0.8337967395782471,0.8488746881484985,0.8153742551803589,0.6551724137931034,0.6153846153846154,0.6875,0.9571428571428571,0.9333333333333333,0.034482758620689655,0.2,0.0,0.0,0.0,4.090909090909091,0.3273,0.9387755102040816,1.0,1.0,0.0,0,0,0
100,s_101,2,0.46153849363327026,0.40089184045791626,0.547722578048706,0.3,0.375,0.25,0.8166666666666667,0.875,0.06666666666666667,0.0,0.0,0.07692307692307693,0.0,2.2222222222222223,0.687,0.8166666666666667,0.0,0.0,0.0,0,0,0
101,s_102,2,0.44982343912124634,0.4472135901451111,0.4545454680919647,0.2894736842105263,0.29411764705882354,0.2857142857142857,0.856437389770723,0.8,0.1111111111111111,1.0,1.0,0.12,0.0,0.9090909090909092,0.8138,0.856437389770723,0.0,0.0,0.0,0,0,0
102,s_103,5,0.6363636255264282,0.6666666865348816,0.5999999642372131,0.4666666666666667,0.42857142857142855,0.5,0.7999999999999999,1.0,0.0,1.0,1.0,0.1111111111111111,1.0,2.5,0.9785,1.0,0.0,0.0,0.0,0,0,0
103,s_104,3,0.5627748370170593,0.5457051992416382,0.5809475183486938,0.38095238095238093,0.4,0.36363636363636365,0.8748821139301016,0.9375,0.03225806451612903,0.2,1.0,0.0,0.0,1.4000000000000001,0.5908,0.854029132918452,0.0,1.0,0.0,0,0,0
104,s_105,5,0.8207826614379883,0.8333332538604736,0.8017836809158325,0.6956521739130435,0.6666666666666666,0.7142857142857143,0.8973214285714286,1.0,0.0,1.0,1.0,0.0,0.0,2.3684210526315788,0.5457,0.8973214285714286,0.0,0.0,0.0,0,0,0
105,s_106,3,0.7648661136627197,0.7606388330459595,0.7698003649711609,0.6071428571428571,0.6153846153846154,0.6,0.8565374019919475,0.7142857142857143,0.16666666666666666,0.0,0.0,0.14285714285714285,1.0,2.7777777777777777,0.3692,0.8421911421911421,0.0,1.0,0.0,0,0,0
106,s_107,3,0.5779204368591309,0.5714285373687744,0.5892556309700012,0.40625,0.4166666666666667,0.4,0.8030959752321981,1.0,0.0,0.0,1.0,0.07692307692307693,1.0,1.7647058823529413,0.6452,0.8030959752321981,0.0,0.0,0.0,0,0,0
107,s_108,3,0.5455447435379028,0.5547002553939819,0.5345224738121033,0.37037037037037035,0.36363636363636365,0.375,0.888888888888889,0.6923076923076923,0.18181818181818182,1.0,0.0,0.2222222222222222,0.0,3.076923076923077,0.661,0.888888888888889,0.0,0.0,0.0,0,0,0
108,s_109,4,0.6237055063247681,0.6262242794036865,0.621059000492096,0.3611111111111111,0.35294117647058826,0.3684210526315789,0.8128571428571428,0.8666666666666667,0.07142857142857142,1.0,0.0,0.09090909090909091,0.2,1.75,0.6163,0.8291005291005291,0.6666666666666666,0.0,0.0,0,0,0
109,s_110,4,0.7647058367729187,0.8181818127632141,0.6666666865348816,0.5714285714285714,0.5,0.625,1.0,0.7777777777777778,0.125,0.0,0.0,0.2,0.0,3.125,0.5434,1.0,1.0,1.0,0.0,0,0,0
110,s_111,4,0.8486684560775757,0.8426648378372192,0.8581162691116333,0.7333333333333333,0.75,0.7222222222222222,0.95,0.8235294117647058,0.0967741935483871,0.0,0.3333333333333333,0.07692307692307693,0.0,3.0434782608695654,0.4704,0.9444444444444444,0.0,0.0,1.0,0,0,0
111,s_112,4,0.6882472038269043,0.703526496887207,0.6681530475616455,0.5217391304347826,0.5,0.5384615384615384,0.7067307692307692,0.8181818181818182,0.1,0.0,0.0,0.09090909090909091,0.0,2.0588235294117645,0.6957,0.7067307692307692,0.0,0.0,0.0,0,0,0
112,s_113,3,0.5520524382591248,0.5892556309700012,0.5,0.38095238095238093,0.3333333333333333,0.4166666666666667,0.7055555555555556,0.8888888888888888,0.058823529411764705,0.0,1.0,0.14285714285714285,1.0,1.5384615384615385,1.3149,0.7055555555555556,0.0,0.0,0.0,0,0,0
113,s_114,3,0.4898979067802429,0.47434163093566895,0.5070925354957581,0.3157894736842105,0.3333333333333333,0.3,0.9722222222222222,0.625,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,1.3636363636363635,0.9375,0.9722222222222222,0.0,0.0,0.0,0,0,0
114,s_115,4,0.5521762371063232,0.5423260927200317,0.5636018514633179,0.3695652173913043,0.38095238095238093,0.36,0.777481864540688,0.75,0.14285714285714285,0.14285714285714285,0.0,0.1111111111111111,0.0,1.346153846153846,0.6714,0.7615877120078801,0.0,1.0,0.0,0,0,0
115,s_116,5,0.753778338432312,0.7745966911315918,0.730296790599823,0.6,0.5714285714285714,0.625,1.0,0.75,0.14285714285714285,0.0,0.0,0.0,1.0,2.727272727272727,0.5658,1.0,0.0,0.0,0.0,0,0,0
116,s_117,1,0.7720485925674438,0.8003267049789429,0.7272727489471436,0.59375,0.5714285714285714,0.6111111111111112,0.8522727272727273,0.9375,0.03225806451612903,0.14285714285714285,0.0,0.047619047619047616,0.3333333333333333,3.333333333333333,0.3948,0.8392857142857143,0.7,1.0,0.0,0,0,0
117,s_118,3,0.6793662309646606,0.6793662905693054,0.6793662905693054,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.8354761904761905,0.9166666666666666,0.043478260869565216,1.0,0.0,0.1,0.0,2.2727272727272725,0.762,0.8354761904761905,0.0,0.0,0.0,0,0,0
118,s_119,3,0.42761799693107605,0.4564354717731476,0.3872983455657959,0.25806451612903225,0.23076923076923078,0.2777777777777778,0.786096256684492,0.5333333333333333,0.30434782608695654,0.3333333333333333,0.0,0.25,1.0,2.916666666666667,0.8866,0.7433155080213905,0.0,1.0,0.0,0,0,0
119,s_120,4,0.6674237847328186,0.6666666865348816,0.6708203554153442,0.5,0.5,0.5,0.7561188811188811,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.5,0.6436,0.7073426573426574,1.0,0.0,0.0,0,0,0
120,s_121,1,0.41147559881210327,0.40201514959335327,0.42163702845573425,0.2222222222222222,0.23076923076923078,0.21428571428571427,0.6650641025641025,1.0,0.0,0.0,0.0,0.07692307692307693,1.0,1.4705882352941178,0.799,0.6650641025641025,0.0,0.0,0.0,0,0,0
121,s_122,4,0.7499999403953552,0.7272727489471436,0.7777778506278992,0.6,0.6363636363636364,0.5714285714285714,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,3.4375,0.3686,0.8095238095238094,0.0,1.0,0.0,0,0,0
122,s_123,3,0.3706246614456177,0.3535533845424652,0.3999999761581421,0.22727272727272727,0.25,0.21428571428571427,0.8761904761904761,0.8888888888888888,0.058823529411764705,1.0,0.0,0.2,1.0,1.153846153846154,0.9906,0.8761904761904761,0.0,0.0,0.0,0,0,0
123,s_124,3,0.5773502588272095,0.547722578048706,0.6123724579811096,0.4,0.42857142857142855,0.375,0.9605263157894737,0.8333333333333334,0.09090909090909091,0.0,1.0,0.1111111111111111,0.0,1.5,1.3027,0.9605263157894737,0.0,0.0,0.0,0,0,0
124,s_125,4,0.5923488736152649,0.55901700258255,0.6299407482147217,0.4166666666666667,0.45454545454545453,0.38461538461538464,0.7152136752136753,0.8,0.1111111111111111,0.0,0.0,0.0,1.0,1.3333333333333333,0.6884,0.7086894586894587,0.0,1.0,0.0,0,0,0
125,s_126,5,0.5070925354957581,0.4330126941204071,0.6123724579811096,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.7726495726495727,0.75,0.14285714285714285,0.0,1.0,0.09090909090909091,0.0,1.3636363636363635,0.5855,0.7158119658119658,0.0,1.0,0.0,0,0,0
126,s_127,3,0.6614950895309448,0.6744532585144043,0.6446583867073059,0.48717948717948717,0.47058823529411764,0.5,0.9135802469135802,0.7368421052631579,0.15151515151515152,1.0,0.0,0.16666666666666666,1.0,3.611111111111111,0.4253,1.0,0.0,0.0,0.0,0,0,0
127,s_128,4,0.7857142686843872,0.7499999403953552,0.8333333730697632,0.6470588235294118,0.7142857142857143,0.6,0.9078947368421053,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.5384615384615385,0.6207,0.9078947368421053,0.0,0.0,0.0,0,0,0
128,s_129,4,0.7071068286895752,0.6943650245666504,0.7205766439437866,0.5454545454545454,0.5625,0.5294117647058824,0.8144078144078143,0.8571428571428571,0.07692307692307693,1.0,0.0,0.1,0.3333333333333333,2.75,0.5982,0.7772893772893773,1.0,0.0,1.0,0,0,0
129,s_130,2,0.3031695485115051,0.3162277638912201,0.2857142686843872,0.17857142857142858,0.16666666666666666,0.1875,0.4072751322751323,0.9,0.05263157894736842,0.0,0.0,0.0,1.0,1.6666666666666665,1.0598,0.4442857142857143,0.0,0.0,0.0,0,0,0
130,s_131,3,0.6937819123268127,0.6929348707199097,0.6963106393814087,0.5277777777777778,0.5333333333333333,0.5238095238095238,0.8232979954342184,0.7777777777777778,0.125,1.0,0.0,0.23809523809523808,0.0,2.8000000000000003,0.2752,0.8056277949776401,1.0,0.0,0.0,0,0,0
131,s_132,4,0.8132202625274658,0.8215838670730591,0.8040302395820618,0.68,0.6666666666666666,0.6923076923076923,0.8483660130718954,0.8333333333333334,0.09090909090909091,0.14285714285714285,0.0,0.09090909090909091,0.3333333333333333,1.9444444444444444,0.417,0.8088235294117647,0.6666666666666666,1.0,0.0,0,0,0
132,s_133,4,0.5725025534629822,0.5929994583129883,0.547722578048706,0.4,0.375,0.42105263157894735,0.883528236469413,0.9285714285714286,0.037037037037037035,0.3333333333333333,1.0,0.047619047619047616,0.0,2.8947368421052633,0.4878,0.8718810601163544,0.0,1.0,0.0,0,0,0
133,s_134,5,0.931034505367279,0.9411764144897461,0.9166666269302368,0.8709677419354839,0.8461538461538461,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,0.1402,1.0,0.0,1.0,0.0,0,0,0
134,s_135,4,0.5135526061058044,0.4834938049316406,0.547722578048706,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.9365079365079365,0.6428571428571429,0.21739130434782608,0.0,0.3333333333333333,0.15789473684210525,0.0,3.0,0.7934,0.9259259259259259,0.0,0.0,1.0,0,0,0
135,s_136,3,0.5070925354957581,0.5070925354957581,0.5070925354957581,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8245614035087719,0.7142857142857143,0.16666666666666666,1.0,1.0,0.14285714285714285,0.0,1.3636363636363635,1.0759,0.7660818713450293,1.0,0.0,0.0,0,0,0
136,s_137,3,0.5821817517280579,0.5773502588272095,0.5892556309700012,0.4074074074074074,0.4166666666666667,0.4,0.8183658446816342,0.75,0.14285714285714285,0.0,0.0,0.17647058823529413,0.0,1.875,0.5032,0.792418108207582,1.0,0.0,0.0,0,0,0
137,s_138,3,0.5367450714111328,0.5303300619125366,0.5455446839332581,0.34375,0.35714285714285715,0.3333333333333333,0.6969334493257938,0.5,0.3333333333333333,0.0,0.0,0.42857142857142855,0.3333333333333333,2.692307692307692,0.8914,0.5832834928229664,1.0,0.0,1.0,0,0,0
138,s_139,4,0.7745966911315918,0.7071067690849304,0.8571428060531616,0.631578947368421,0.75,0.5454545454545454,0.9313725490196078,0.8888888888888888,0.058823529411764705,0.0,0.0,0.0,0.0,4.0625,0.3465,0.8970588235294118,0.0,0.0,1.0,0,0,0
139,s_140,2,0.7147416472434998,0.6063390970230103,0.8703882694244385,0.4666666666666667,0.7,0.35,0.9206349206349205,0.9333333333333333,0.034482758620689655,0.0,0.0,0.0,0.0,2.3684210526315788,0.2822,1.0,0.6428571428571428,0.0,1.0,0,0,0
140,s_141,3,0.5503338575363159,0.553398609161377,0.547722578048706,0.34375,0.3333333333333333,0.35294117647058826,0.7835497835497836,0.7142857142857143,0.16666666666666666,1.0,0.0,0.23809523809523808,0.0,1.8421052631578947,0.6621,0.7835497835497836,0.0,0.0,0.0,0,0,0
141,s_142,3,0.5714285373687744,0.5892556309700012,0.547722578048706,0.4,0.375,0.4166666666666667,0.6591444270015697,0.8888888888888888,0.058823529411764705,1.0,0.0,0.125,0.0,2.307692307692308,0.5766,0.6591444270015697,0.0,0.0,0.0,0,0,0
142,s_143,3,0.5954651236534119,0.5506888031959534,0.6481812000274658,0.34782608695652173,0.4,0.3076923076923077,0.8069399086278881,0.8947368421052632,0.05555555555555555,0.3333333333333333,0.0,0.0,0.3333333333333333,1.9230769230769231,0.6561,0.8642304413404158,0.0,0.0,1.0,0,0,0
143,s_144,4,0.8616403341293335,0.8249579071998596,0.9036961197853088,0.7567567567567568,0.8235294117647058,0.7,0.9452380952380952,0.8888888888888888,0.058823529411764705,0.0,0.0,0.08333333333333333,1.0,3.2,0.3332,0.99,0.0,1.0,1.0,0,0,0
144,s_145,3,0.5316095352172852,0.5400617122650146,0.5222330093383789,0.3611111111111111,0.35294117647058826,0.3684210526315789,0.705785123966942,0.8571428571428571,0.07692307692307693,0.2,0.0,0.1111111111111111,0.0,2.5,0.5583,0.6404040404040403,0.0,1.0,0.0,0,0,0
145,s_146,2,0.47434163093566895,0.5017452239990234,0.4285714030265808,0.3103448275862069,0.2727272727272727,0.3333333333333333,0.7493506493506493,0.8461538461538461,0.08333333333333333,0.0,1.0,0.15789473684210525,0.3333333333333333,2.2222222222222223,0.6527,0.7075757575757575,1.0,0.0,0.0,0,0,0
146,s_147,4,0.7792864441871643,0.769483745098114,0.7894736528396606,0.5714285714285714,0.5882352941176471,0.5555555555555556,1.0,0.8235294117647058,0.0967741935483871,0.0,0.0,0.14285714285714285,0.0,3.6842105263157894,0.4987,1.0,0.0,1.0,0.0,0,0,0
147,s_148,4,0.6880329847335815,0.7453559637069702,0.547722578048706,0.52,0.375,0.5882352941176471,0.7777777777777778,0.8,0.1111111111111111,0.0,0.0,0.14285714285714285,1.0,2.2222222222222223,0.5491,0.888888888888889,0.0,0.0,0.0,0,0,0
148,s_149,2,0.6666667461395264,0.5999999642372131,0.7499999403953552,0.5,0.6153846153846154,0.42105263157894735,0.9135802469135802,0.8666666666666667,0.07142857142857142,0.2,1.0,0.0,0.0,3.2608695652173916,0.4253,0.888888888888889,0.0,1.0,0.0,0,0,0
149,s_150,4,0.6499999761581421,0.6363636255264282,0.6666667461395264,0.48148148148148145,0.5,0.4666666666666667,0.8676470588235294,1.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.5588,0.8487394957983193,0.0,1.0,0.0,0,0,0
150,s_151,5,0.875,0.8749999403953552,0.8749999403953552,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9591836734693878,1.0,0.0,0.0,0.0,0.0,0.0,4.230769230769231,0.1752,0.9591836734693878,0.0,0.0,0.0,0,0,0
151,s_152,4,0.7647749185562134,0.7514691352844238,0.7833495140075684,0.6176470588235294,0.6428571428571429,0.6,0.8444444444444444,0.8823529411764706,0.0625,0.0,0.0,0.05263157894736842,0.0,2.307692307692308,0.5245,0.7666666666666667,1.0,0.0,1.0,0,0,0
152,s_153,4,0.8763560652732849,0.868598997592926,0.8864052891731262,0.7741935483870968,0.7857142857142857,0.7647058823529411,0.9,0.875,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,2.708333333333333,0.466,0.875,1.0,0.0,1.0,0,0,0
153,s_154,5,0.96076899766922,0.9660917520523071,0.9534626007080078,0.9230769230769231,0.9090909090909091,0.9333333333333333,1.0,0.9333333333333333,0.034482758620689655,0.0,0.0,0.05263157894736842,0.0,4.523809523809524,0.2548,1.0,0.0,1.0,1.0,0,0,0
154,s_155,4,0.7828813195228577,0.7905693650245667,0.7745966911315918,0.6296296296296297,0.6153846153846154,0.6428571428571429,0.8809523809523809,0.7142857142857143,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,2.5,0.6857,0.8571428571428571,1.0,1.0,0.0,0,0,0
155,s_156,3,0.4187179207801819,0.43519413471221924,0.4000000059604645,0.2647058823529412,0.25,0.2777777777777778,0.7947051423023962,0.9166666666666666,0.043478260869565216,0.2,1.0,0.17647058823529413,0.0,2.1875,0.592,0.7490840628140398,0.0,1.0,0.0,0,0,0
156,s_157,4,0.4003203511238098,0.4285714030265808,0.3651483952999115,0.25,0.2222222222222222,0.2727272727272727,0.6641604010025063,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,2.692307692307692,1.0812,0.6641604010025063,0.0,0.0,0.0,0,0,0
157,s_158,4,0.6030226945877075,0.5773502588272095,0.6324555277824402,0.42105263157894735,0.4444444444444444,0.4,1.0,0.75,0.14285714285714285,0.3333333333333333,0.0,0.1111111111111111,0.0,2.692307692307692,0.6184,1.0,0.0,1.0,0.0,0,0,0
158,s_159,3,0.6000000238418579,0.5714285373687744,0.6363636255264282,0.42857142857142855,0.4666666666666667,0.4,0.8460612315101479,1.0,0.0,1.0,0.0,0.07692307692307693,0.0,2.6470588235294117,0.738,0.8460612315101479,0.0,0.0,0.0,0,0,0
159,s_160,2,0.4003203511238098,0.4285714030265808,0.3651483952999115,0.25,0.2222222222222222,0.2727272727272727,0.6630065359477124,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,1.5384615384615385,1.2805,0.7287581699346405,0.4,0.0,0.0,0,0,0
160,s_161,3,0.8164966106414795,0.7844645380973816,0.8660253882408142,0.6666666666666666,0.75,0.6153846153846154,0.6919036722240384,0.6153846153846154,0.23809523809523808,1.0,0.0,0.4,0.0,2.9411764705882355,0.5954,0.5686651411136536,1.0,0.0,1.0,0,0,0
161,s_162,2,0.6158403158187866,0.5929994583129883,0.6405125856399536,0.4444444444444444,0.47058823529411764,0.42105263157894735,0.746031746031746,0.9285714285714286,0.037037037037037035,0.0,0.0,0.043478260869565216,0.5,2.380952380952381,0.7004,0.7947089947089947,0.6,0.0,0.0,0,0,0
162,s_163,3,0.5345224738121033,0.5039526224136353,0.5714285373687744,0.36363636363636365,0.4,0.3333333333333333,0.755,0.7777777777777778,0.125,1.0,0.0,0.07692307692307693,0.0,1.7647058823529413,0.575,0.755,0.0,0.0,0.0,0,0,0
163,s_164,4,0.7627700567245483,0.7431605458259583,0.7877264022827148,0.5454545454545454,0.5714285714285714,0.5263157894736842,0.890652557319224,0.9375,0.03225806451612903,0.0,1.0,0.0,1.0,2.8571428571428568,0.4073,0.8594104308390023,0.0,1.0,0.0,0,0,0
164,s_165,3,0.5833333730697632,0.596284806728363,0.5669466853141785,0.3888888888888889,0.375,0.4,0.5349999999999999,0.5555555555555556,0.2857142857142857,0.0,0.3333333333333333,0.2727272727272727,0.0,2.1875,0.817,0.5349999999999999,0.0,0.0,0.0,0,0,0
165,s_166,3,0.6296001672744751,0.6324555277824402,0.6262242794036865,0.45454545454545453,0.45,0.4583333333333333,0.8556345615169144,1.0,0.0,0.0,1.0,0.0,1.0,2.2,0.4448,0.8604133961276819,0.0,1.0,0.0,0,0,0
166,s_167,3,0.64549720287323,0.6227991580963135,0.6735752820968628,0.4642857142857143,0.5,0.4375,0.7130852340936374,0.8461538461538461,0.08333333333333333,0.2,1.0,0.0,0.0,2.3333333333333335,0.5981,0.5983193277310924,0.0,1.0,0.0,0,0,0
167,s_168,4,0.6414269804954529,0.6614378094673157,0.6154574751853943,0.4444444444444444,0.4166666666666667,0.4666666666666667,0.5934472934472934,0.5714285714285714,0.2727272727272727,0.0,0.0,0.4117647058823529,1.0,3.1818181818181817,0.6442,0.47728937728937726,0.0,1.0,0.0,0,0,0
168,s_169,5,0.5365433692932129,0.5423260927200317,0.5303300619125366,0.36538461538461536,0.36,0.37037037037037035,0.8565779980253664,0.85,0.08108108108108109,0.2,1.0,0.0967741935483871,0.0,2.8000000000000003,0.7078,0.84554553633501,0.0,1.0,0.0,0,0,0
169,s_170,3,0.5146749019622803,0.5217491984367371,0.5070925354957581,0.34210526315789475,0.3333333333333333,0.35,0.8722222222222221,0.8,0.1111111111111111,0.0,0.0,0.058823529411764705,0.2,2.3684210526315788,0.6874,0.8174603174603174,1.0,1.0,0.0,0,0,0
170,s_171,4,0.889108419418335,0.8703883290290833,0.9090909361839294,0.8,0.8333333333333334,0.7692307692307693,0.9333333333333333,0.9166666666666666,0.043478260869565216,0.0,0.0,0.06666666666666667,0.0,0.9523809523809523,0.2008,1.0,0.7,1.0,0.0,0,0,0
171,s_172,4,0.5103104114532471,0.5547002553939819,0.4558423161506653,0.3333333333333333,0.2857142857142857,0.375,0.7294261294261294,0.6923076923076923,0.18181818181818182,0.3333333333333333,0.0,0.1111111111111111,1.0,2.3684210526315788,0.7376,0.6993623660290327,0.0,1.0,0.0,0,0,0
172,s_173,4,0.6847623586654663,0.6674237847328186,0.703526496887207,0.5185185185185185,0.5384615384615384,0.5,0.8424992219109866,0.9090909090909091,0.047619047619047616,0.0,0.0,0.1,0.0,2.631578947368421,0.4891,0.8424992219109866,0.0,0.0,0.0,0,0,0
173,s_174,5,0.7139328718185425,0.71611487865448,0.7144344449043274,0.44,0.4,0.4666666666666667,0.5772283272283272,0.8461538461538461,0.08333333333333333,0.0,1.0,0.3333333333333333,1.0,1.875,0.5014,0.4926739926739926,0.0,1.0,0.0,0,0,0
174,s_175,3,0.55205237865448,0.5555555820465088,0.547722578048706,0.38095238095238093,0.375,0.38461538461538464,0.8804347826086957,1.0,0.0,0.0,0.0,0.125,1.0,1.4285714285714284,0.8206,0.8804347826086957,0.0,0.0,0.0,0,0,0
175,s_176,4,0.5070925354957581,0.5773502588272095,0.40824830532073975,0.3333333333333333,0.25,0.4,0.8583333333333334,0.75,0.14285714285714285,0.0,1.0,0.09090909090909091,0.0,2.307692307692308,0.5299,0.8583333333333334,0.0,0.0,0.0,0,0,0
176,s_177,3,0.6134346127510071,0.6131393313407898,0.6139405965805054,0.25925925925925924,0.2,0.29411764705882354,0.6821303696303697,0.9230769230769231,0.04,0.0,0.0,0.06666666666666667,0.0,2.3529411764705883,0.6626,0.6821303696303697,0.0,0.0,0.0,0,0,0
177,s_178,4,0.8263342380523682,0.8003267049789429,0.8593378067016602,0.7027027027027027,0.75,0.6666666666666666,0.8991013071895425,0.9444444444444444,0.02857142857142857,0.0,0.0,0.034482758620689655,1.0,3.333333333333333,0.4479,0.878921568627451,0.0,1.0,0.0,0,0,0
178,s_179,3,0.5292377471923828,0.5262348055839539,0.5330017805099487,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7141608391608392,0.9090909090909091,0.047619047619047616,0.0,0.0,0.06666666666666667,0.0,2.8125,0.6593,0.656993006993007,0.0,1.0,0.0,0,0,0
179,s_180,3,0.7627700567245483,0.7627700567245483,0.7627700567245483,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8914473684210527,0.9090909090909091,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,2.5,0.4567,0.8914473684210527,0.0,0.0,0.0,0,0,0
180,s_181,4,0.6299407482147217,0.6708203554153442,0.5773502588272095,0.45454545454545453,0.4,0.5,1.0,0.8,0.1111111111111111,0.0,0.0,0.3333333333333333,1.0,2.2727272727272725,0.4799,0.0,0.0,0.0,1.0,0,0,0
181,s_182,2,0.42761799693107605,0.3922322690486908,0.4714045226573944,0.25806451612903225,0.2857142857142857,0.23529411764705882,0.71288420901424,0.6153846153846154,0.23809523809523808,0.3333333333333333,0.0,0.17647058823529413,1.0,1.3888888888888888,0.9777,0.71288420901424,0.0,0.0,0.0,0,0,0
182,s_183,4,0.7893521785736084,0.7715167999267578,0.8164966106414795,0.6428571428571429,0.6666666666666666,0.625,0.6885714285714285,0.8571428571428571,0.07692307692307693,0.0,0.0,0.14285714285714285,0.0,1.25,1.2689,0.6809523809523809,0.25,0.0,1.0,0,0,0
